"","Team1","Team2","Team1Score","Team2Score","TeamID_L","Season","TeamID_W","WinTest","LWins","LLosses","LMean_Score","LMean_FGM","LMean_FGA","LMean_FGM3","LMean_FGA3","LMean_FTM","LMean_FTA","LMean_WOR","LMean_WDR","LMean_Ast","LMean_TO","LMean_Stl","LMean_Blk","LMean_PF","WWins","WLosses","WMean_Score","WMean_FGM","WMean_FGA","WMean_FGM3","WMean_FGA3","WMean_FTM","WMean_FTA","WMean_WOR","WMean_WDR","WMean_Ast","WMean_TO","WMean_Stl","WMean_Blk","WMean_PF","WinTest"
"2",1228,1102,78,69,1102,2006,1228,1,22,6,63.5,21.9285714285714,45.5714285714286,8.60714285714286,21.6785714285714,11.0357142857143,14.7857142857143,6.78571428571429,17.7857142857143,14.1785714285714,10.9285714285714,8,2.10714285714286,15.3928571428571,25,6,69.9677419354839,25.6129032258065,56.1290322580645,7.35483870967742,20.258064516129,11.3870967741935,17.9677419354839,12.4516129032258,23.5483870967742,15.0967741935484,12.3548387096774,6.2258064516129,2.51612903225806,17.3870967741935,1
"829",1407,1462,59,71,1407,2017,1181,0,25,5,78.2333333333333,26.8,59.2,6.43333333333333,17.7666666666667,18.2,24.3666666666667,13.9333333333333,25.5,16.4,13.0333333333333,5.46666666666667,3.03333333333333,15.7666666666667,27,5,79.71875,28.40625,65.1875,9.5,28.125,13.40625,19.75,14.9375,24.65625,15.09375,13.5625,9.4375,5.125,16.46875,0
"106",1243,1140,84,72,1140,2010,1243,1,28,5,82.6060606060606,28.3939393939394,58.9090909090909,8.12121212121212,19.5454545454545,17.6969696969697,22.5151515151515,10.1818181818182,26.7878787878788,15.7878787878788,11.3030303030303,8.54545454545454,3.48484848484848,17.3636363636364,25,7,79.46875,26.25,58.53125,6.71875,18.84375,20.25,30.46875,15.3125,23.9375,14.625,14.59375,7.46875,4.8125,22.46875,1
"374",1437,1248,93,52,1248,2015,1437,1,19,12,73.6451612903226,26.4516129032258,54.0645161290323,7.93548387096774,19.1612903225806,12.8064516129032,16.741935483871,8.19354838709677,22.0967741935484,15.3870967741935,10.9354838709677,5.45161290322581,2.58064516129032,15.8064516129032,32,2,76.2647058823529,25.3235294117647,53.9117647058824,9,23.1470588235294,16.6176470588235,22.8529411764706,10.3235294117647,24.0882352941176,15.9117647058824,10.8529411764706,7.79411764705882,4.02941176470588,16.5882352941176,1
"533",1301,1371,83,94,1304,2014,1124,0,21,11,79,28.5625,60.96875,7.28125,20,14.59375,21.0625,12.1875,26,15.8125,12.8125,6.28125,3.5,17.75,21,11,81.21875,29.28125,62.28125,7.875,21.15625,14.78125,21.125,12.1875,23.5,16.15625,12.1875,7.5,3.8125,18.15625,0
"467",1163,1277,60,54,1277,2014,1163,1,26,8,75.9411764705882,27.2647058823529,57.4411764705882,8.05882352941176,20.5882352941176,13.3529411764706,19.2647058823529,11.0588235294118,26,17,11.4411764705882,6.94117647058824,4.82352941176471,18.8823529411765,26,8,71.8529411764706,24.3823529411765,54.3823529411765,7.11764705882353,18.3823529411765,15.9705882352941,21,10.0882352941176,25.2941176470588,12.5882352941176,11.6764705882353,6.97058823529412,6.20588235294118,18.2647058823529,1
"415",1281,1266,83,79,1266,2009,1281,1,24,9,78.8484848484848,26.4848484848485,58.0606060606061,7.06060606060606,20.2121212121212,18.8181818181818,26.1212121212121,12.0909090909091,23.4848484848485,15.4848484848485,11.7272727272727,8.09090909090909,2.96969696969697,17.8484848484848,29,6,81.1714285714286,29.4,62.4285714285714,7.05714285714286,19.8,15.3142857142857,22.9142857142857,13.0571428571429,23.8,18.0857142857143,12.2857142857143,10.6,3.8,19.7428571428571,1
"604",1326,1242,62,64,1326,2013,1455,0,27,6,75.030303030303,26.6666666666667,54.9393939393939,6,16.7575757575758,15.6969696969697,22.5454545454545,11.1212121212121,25.7878787878788,15.6060606060606,13.2727272727273,7.39393939393939,5.63636363636364,17.6363636363636,27,7,74.7647058823529,27.5882352941176,57.1176470588235,4.85294117647059,14.8823529411765,14.7352941176471,21.1176470588235,11.8823529411765,25.0588235294118,14.9705882352941,11.6176470588235,7.20588235294118,3,16.0588235294118,0
"979",1452,1462,75,79,1452,2009,1173,0,28,6,75.4705882352941,25.5294117647059,53.5294117647059,7.64705882352941,19.5882352941176,16.7647058823529,22.4411764705882,11.4117647058824,24.7941176470588,15.5588235294118,13.2058823529412,5.58823529411765,3.47058823529412,17.3235294117647,23,10,74.6969696969697,26.3939393939394,58.1515151515151,7.27272727272727,20.3333333333333,14.6363636363636,21.5454545454545,11.969696969697,23.7575757575758,15.4545454545455,10.9393939393939,7.18181818181818,5.12121212121212,19.1515151515152,0
"18",1181,1107,73,61,1107,2013,1181,1,26,10,65.0833333333333,22.0555555555556,50.1944444444444,6.36111111111111,17.0555555555556,14.6111111111111,19.9444444444444,10,23.75,11.5277777777778,13.3055555555556,5.44444444444444,1.91666666666667,16,27,5,78.28125,27.34375,57.40625,7.75,19.09375,15.84375,21.65625,9.65625,24.15625,14.6875,10.71875,6.53125,3.78125,17.71875,1
"396",1246,1257,69,61,1257,2012,1246,1,27,9,68.8611111111111,24.1666666666667,57,5.86111111111111,18.8611111111111,14.6666666666667,21.3611111111111,13.3055555555556,24.9722222222222,13.6944444444444,14.8055555555556,9.05555555555556,4.83333333333333,17.8333333333333,32,2,76.6764705882353,27.3235294117647,56.5882352941176,5.73529411764706,15.4411764705882,16.2941176470588,22.6176470588235,12.5,26.6176470588235,13.2352941176471,11.3529411764706,6.32352941176471,8.79411764705882,14.5588235294118,1
"877",1424,1160,64,68,1424,2013,1143,0,22,11,66.5757575757576,22.9090909090909,51.9393939393939,5.6969696969697,16.5454545454545,15.0606060606061,22,9.72727272727273,25.4545454545455,11.4848484848485,12.7272727272727,5.72727272727273,3.27272727272727,17.2424242424242,26,8,75.3823529411765,26.4411764705882,57.6764705882353,8.32352941176471,22.3235294117647,14.1764705882353,20.7941176470588,11.2647058823529,26.2941176470588,17.5588235294118,13.9705882352941,8.35294117647059,4.64705882352941,17.4117647058824,0
"680",1345,1163,60,72,1345,2010,1181,0,27,4,77.3225806451613,27.3870967741935,58.258064516129,4.74193548387097,13.6774193548387,17.8064516129032,26.2903225806452,14.2258064516129,28.5161290322581,15.3870967741935,12.6774193548387,5.80645161290323,8,12.9032258064516,25,9,69.3529411764706,24.8235294117647,55.5882352941176,6.70588235294118,19.1176470588235,13,18.5588235294118,9.67647058823529,24.5588235294118,15.1176470588235,11.6470588235294,7.23529411764706,4.82352941176471,17.3529411764706,0
"787",1396,1277,61,72,1396,2009,1113,0,26,9,71.9142857142857,26.4857142857143,54.7714285714286,5.25714285714286,13.6571428571429,13.6857142857143,18.6571428571429,12.0857142857143,24.7142857142857,17.6857142857143,13.6857142857143,6.31428571428571,4.37142857142857,18.1428571428571,21,12,72.6060606060606,25.3333333333333,53.7272727272727,7.87878787878788,21.1515151515152,14.0606060606061,18.969696969697,8.84848484848485,23.8787878787879,15.0606060606061,12.7575757575758,6.27272727272727,4.42424242424242,17.8484848484848,0
"573",1318,1323,65,69,1320,2004,1210,0,29,5,78.8235294117647,27.7941176470588,54.5,8.26470588235294,21.0588235294118,14.9705882352941,20.2352941176471,8.32352941176471,24.4411764705882,15.1176470588235,9.38235294117647,6.88235294117647,3.55882352941176,14.2058823529412,23,11,68.5882352941177,23.8529411764706,49.1176470588235,5.88235294117647,15.1470588235294,15,20.6764705882353,8.35294117647059,24.7941176470588,14.2647058823529,13.7352941176471,5.32352941176471,3.79411764705882,14.2352941176471,0
"966",1449,1257,79,93,1449,2006,1163,0,27,4,80.5483870967742,26.5483870967742,57.1290322580645,9.64516129032258,23.9032258064516,17.8064516129032,24.4516129032258,12.7096774193548,26.4193548387097,15.9354838709677,14.3870967741935,9.06451612903226,3.93548387096774,18.5806451612903,28,5,86.5454545454545,31.8181818181818,65.3333333333333,7.42424242424242,19.1818181818182,15.4848484848485,21.0909090909091,14.9090909090909,22.7272727272727,19.8181818181818,14.5151515151515,8.57575757575758,2.54545454545455,20.7272727272727,0
"422",1277,1268,60,58,1268,2003,1277,1,19,9,80.7857142857143,29.4285714285714,63.3571428571429,6.75,16.9642857142857,15.1785714285714,21.5714285714286,13.75,26.75,18.8928571428571,14.1071428571429,10.8928571428571,6.60714285714286,19,19,12,67.2258064516129,23.0322580645161,51.0967741935484,4.90322580645161,13.3870967741935,16.258064516129,22.1290322580645,10.6774193548387,24.258064516129,13.6129032258065,14.5483870967742,6.38709677419355,3.70967741935484,20.0322580645161,1
"682",1345,1433,76,94,1345,2012,1242,0,23,11,71.5294117647059,24.2647058823529,55.7647058823529,8.17647058823529,22.7647058823529,14.8235294117647,20.6176470588235,10.9117647058824,21.0882352941176,14.2058823529412,11.5588235294118,8.52941176470588,3.67647058823529,18.2352941176471,25,7,72.65625,25.6875,57.375,6.9375,18.90625,14.34375,20.15625,11.03125,24.1875,15.8125,10.34375,6.28125,4.125,18.03125,0
"607",1326,1112,58,73,1326,2018,1211,0,31,3,76.4411764705882,26.7058823529412,54.5588235294118,5.05882352941176,14.0588235294118,17.9705882352941,25.7058823529412,10.8235294117647,26.4117647058824,14.2058823529412,11.2058823529412,7.17647058823529,3.58823529411765,17.9117647058824,23,10,75.8181818181818,27.7575757575758,57.1515151515151,6.81818181818182,18.3333333333333,13.4848484848485,19.8787878787879,11.2727272727273,24.5757575757576,15.4242424242424,11.3030303030303,7.78787878787879,5.09090909090909,16.030303030303,0
"659",1338,1277,54,65,1338,2009,1437,0,26,9,71.9142857142857,26.4857142857143,54.7714285714286,5.25714285714286,13.6571428571429,13.6857142857143,18.6571428571429,12.0857142857143,24.7142857142857,17.6857142857143,13.6857142857143,6.31428571428571,4.37142857142857,18.1428571428571,26,9,74.1428571428571,27.0857142857143,58.9714285714286,6.14285714285714,18.0571428571429,13.8285714285714,21.0285714285714,14.5142857142857,23.2857142857143,15.9142857142857,12.2,6.8,3.28571428571429,16.1714285714286,0
"139",1242,1155,80,76,1155,2018,1242,1,23,9,73.28125,25.28125,55.8125,8.3125,22.6875,14.40625,19.03125,8.96875,26.5,13.1875,12.09375,5.6875,4.84375,16,27,7,81.5,30.1176470588235,60.5294117647059,10.1470588235294,25.2058823529412,11.1176470588235,15.8823529411765,9.55882352941176,25.6470588235294,17,11.6764705882353,6.61764705882353,4.17647058823529,15.2941176470588,1
"377",1242,1250,90,74,1250,2010,1242,1,23,10,74.8484848484848,25.3333333333333,55.9393939393939,6.57575757575758,16.4848484848485,17.6060606060606,24.4545454545455,10.2424242424242,26.2121212121212,15.0606060606061,12.8181818181818,6.21212121212121,2.66666666666667,17.8787878787879,32,2,81.7647058823529,28.5588235294118,58.4705882352941,7.26470588235294,17.7647058823529,17.3823529411765,24.7941176470588,12.9411764705882,27.5882352941176,17.1470588235294,12.9705882352941,8.41176470588235,6.41176470588235,18.2647058823529,1
"312",1393,1232,77,60,1232,2011,1393,1,19,14,65.3939393939394,22.1212121212121,52.6060606060606,6.63636363636364,18.9090909090909,14.5151515151515,20.3636363636364,10.8181818181818,24.2727272727273,12.1818181818182,14.3030303030303,5.84848484848485,4.24242424242424,20.3333333333333,26,7,73.6060606060606,26.8787878787879,57.3333333333333,6.36363636363636,18.0909090909091,13.4848484848485,20.4545454545455,12.6060606060606,25.2424242424242,16.3030303030303,12.1212121212121,8.75757575757576,6.81818181818182,15.3636363636364,1
"771",1390,1400,62,82,1390,2014,1173,0,28,7,74.9428571428571,26.9428571428571,60.1714285714286,7.68571428571429,20.6,13.3714285714286,19.4,12.9142857142857,24.8571428571429,12.6285714285714,9.31428571428571,6.05714285714286,4.88571428571429,16.8571428571429,29,7,70.3055555555556,24.6111111111111,55.0277777777778,5.25,14.8611111111111,15.8333333333333,22.6388888888889,13.3888888888889,25.5277777777778,14.0277777777778,12.4722222222222,4.30555555555556,5.02777777777778,17,0
"867",1421,1437,56,86,1422,2018,1211,0,29,5,76.9705882352941,26.6176470588235,56.9411764705882,8.55882352941176,24.9117647058824,15.1764705882353,19.5294117647059,9.26470588235294,26.3529411764706,16.1470588235294,11.1176470588235,6.73529411764706,3.41176470588235,17.5294117647059,20,11,74.4838709677419,25.9032258064516,57.5161290322581,5.58064516129032,17.3225806451613,17.0967741935484,24.3870967741935,11.5483870967742,25.4516129032258,12,13.1612903225806,9.2258064516129,3.2258064516129,17.6774193548387,0
"679",1345,1462,78,85,1345,2009,1163,0,28,6,75.4705882352941,25.5294117647059,53.5294117647059,7.64705882352941,19.5882352941176,16.7647058823529,22.4411764705882,11.4117647058824,24.7941176470588,15.5588235294118,13.2058823529412,5.58823529411765,3.47058823529412,17.3235294117647,24,9,68.6969696969697,23.3939393939394,55.6969696969697,7.36363636363636,20.2121212121212,14.5454545454545,20.7575757575758,11.3333333333333,21.2121212121212,13.2727272727273,12.6666666666667,8.66666666666667,4.21212121212121,19.7878787878788,0
"400",1326,1259,78,59,1259,2012,1326,1,24,8,67.59375,23,53.78125,5,14.6875,16.59375,23.125,13.28125,22.0625,12,13.46875,7.78125,4.34375,18.875,27,7,74.7647058823529,27.5882352941176,57.1176470588235,4.85294117647059,14.8823529411765,14.7352941176471,21.1176470588235,11.8823529411765,25.0588235294118,14.9705882352941,11.6176470588235,7.20588235294118,3,16.0588235294118,1
"33",1458,1112,64,63,1112,2014,1458,1,30,4,73.0588235294118,26.2352941176471,56,5.29411764705882,14.8529411764706,15.2941176470588,23.3529411764706,12.5882352941176,26.2941176470588,15.0882352941176,10.4411764705882,5.88235294117647,4.23529411764706,16.4411764705882,26,7,73.5454545454545,24.2121212121212,52.8787878787879,7.75757575757576,20.7878787878788,17.3636363636364,23.3333333333333,8.78787878787879,24.3939393939394,12.1212121212121,8.06060606060606,5,3.51515151515152,14.9393939393939,1
"1000",1457,1397,61,63,1457,2007,1332,0,21,7,81.3214285714286,28.8571428571429,61.8571428571429,8.89285714285714,22.6071428571429,14.7142857142857,21,11.5357142857143,21.8214285714286,17.2142857142857,12.9642857142857,10.2142857142857,3.03571428571429,18,21,7,72.6785714285714,24.8571428571429,55.8214285714286,7.96428571428571,21.6785714285714,15,21.4642857142857,12.9285714285714,23.1071428571429,15.7142857142857,13.9285714285714,9.25,3.17857142857143,17.1428571428571,0
"442",1400,1274,75,72,1274,2008,1400,1,21,10,73.8064516129032,25.0322580645161,57.7096774193548,6.7741935483871,17.9354838709677,16.9677419354839,22.7096774193548,12.6774193548387,24.7741935483871,12.8387096774194,13.1935483870968,5.7741935483871,4.67741935483871,18.6774193548387,28,7,74.9428571428571,26.9428571428571,60.1714285714286,7.68571428571429,20.6,13.3714285714286,19.4,12.9142857142857,24.8571428571429,12.6285714285714,9.31428571428571,6.05714285714286,4.88571428571429,16.8571428571429,1
"80",1272,1133,80,64,1133,2006,1272,1,20,10,71.5333333333333,26.1,58.7333333333333,5.56666666666667,16.9333333333333,13.7666666666667,19.1666666666667,12.6,25.1,16.5333333333333,15.2,9.2,4.83333333333333,18.7333333333333,30,3,80.9090909090909,28.0606060606061,62.6666666666667,7.60606060606061,21.6060606060606,17.1818181818182,25.0909090909091,15.8181818181818,26.2424242424242,15.7272727272727,15.8181818181818,9.78787878787879,6.75757575757576,20.2121212121212,1
"19",1196,1107,67,55,1107,2014,1196,1,18,14,66.03125,22.4375,51.09375,4.90625,13.46875,16.25,21.71875,10.34375,24.21875,11.0625,12.625,5.53125,3.0625,17.25,32,2,70.7352941176471,24.3823529411765,52.7647058823529,6.85294117647059,18.6176470588235,15.1176470588235,22.8823529411765,11.6764705882353,24,13.3529411764706,11.3235294117647,7.20588235294118,2.85294117647059,16.2058823529412,1
"174",1272,1169,81,70,1169,2009,1272,1,16,13,73.7586206896552,26.4827586206897,58.1034482758621,7.03448275862069,19.551724137931,13.7586206896552,19.9310344827586,12.8965517241379,24.0344827586207,14.1034482758621,17.5862068965517,8.82758620689655,2.62068965517241,21.9655172413793,31,3,74.0588235294118,26,58.6764705882353,5.82352941176471,18.2058823529412,16.2352941176471,23.3235294117647,13.6176470588235,25.8529411764706,13.8235294117647,12.4411764705882,8.82352941176471,6.17647058823529,17.4705882352941,1
"370",1231,1246,73,67,1246,2016,1231,1,26,8,79.6764705882353,28.5588235294118,59.6764705882353,6.94117647058824,18.7352941176471,15.6176470588235,22.8529411764706,12.8823529411765,25.7058823529412,14.4117647058824,11,5.61764705882353,5.64705882352941,20.4705882352941,26,9,81.1428571428571,28.7714285714286,57.7428571428571,9.74285714285714,23.2857142857143,13.8571428571429,19.0857142857143,11.7142857142857,25.2285714285714,15.6285714285714,14.1714285714286,6.97142857142857,3.94285714285714,18.6857142857143,1
"1029",1462,1211,75,79,1462,2007,1326,0,27,3,80.1,27.3,57.2333333333333,5.7,15.5666666666667,19.8,25.3,12.6,25,14.0333333333333,13.3333333333333,7.26666666666667,2.8,18.8,21,10,71.4516129032258,24.4193548387097,52.7096774193548,6.70967741935484,18.0645161290323,15.9032258064516,21.9354838709677,10.5806451612903,24.5806451612903,15.741935483871,12.9677419354839,6.29032258064516,4.87096774193548,17.6451612903226,0
"749",1382,1196,62,77,1385,2011,1211,0,20,13,75.9393939393939,26.1818181818182,60.5454545454545,9.15151515151515,24.4545454545455,14.4242424242424,20.0606060606061,10.7272727272727,24.3939393939394,13,9.81818181818182,6.93939393939394,4.6969696969697,17.3333333333333,25,7,77.90625,26.375,57.84375,7.75,19.46875,17.40625,23.09375,10.34375,25.21875,14.21875,11.46875,6.9375,3.59375,20.03125,0
"978",1452,1400,71,74,1452,2008,1462,0,27,6,76.1212121212121,26.969696969697,57.6969696969697,7.42424242424242,19.5454545454545,14.7575757575758,20.4545454545455,14.0606060606061,26.1818181818182,14.9090909090909,13.6969696969697,8.15151515151515,5.12121212121212,15.3030303030303,19,10,70.6551724137931,25.5172413793103,57.3103448275862,10.0344827586207,29.3103448275862,9.58620689655172,12.8620689655172,7.82758620689655,19.7241379310345,17.5862068965517,8.3448275862069,7.89655172413793,2.68965517241379,13,0
"810",1400,1112,69,70,1400,2012,1153,0,27,7,76.5294117647059,25.4117647058824,54,7.94117647058824,19.8823529411765,17.7647058823529,23.7941176470588,10.4117647058824,24.1764705882353,14.0882352941176,12.8529411764706,5.02941176470588,2.64705882352941,18.6176470588235,27,7,74.9117647058823,26.4705882352941,58.3235294117647,5.70588235294118,15.1470588235294,16.2647058823529,25.2058823529412,13.7941176470588,26.7058823529412,13.4705882352941,11.8235294117647,5.82352941176471,4.91176470588235,17.2058823529412,0
"634",1331,1338,63,82,1332,2003,1428,0,26,9,74.1428571428571,27.0857142857143,58.9714285714286,6.14285714285714,18.0571428571429,13.8285714285714,21.0285714285714,14.5142857142857,23.2857142857143,15.9142857142857,12.2,6.8,3.28571428571429,16.1714285714286,23,8,68.8709677419355,23.7096774193548,53.8709677419355,6.61290322580645,18.0322580645161,14.8387096774194,22.258064516129,11.3225806451613,24.4516129032258,13.3870967741935,12.741935483871,6.2258064516129,3.83870967741935,16.7741935483871,0
"578",1320,1277,52,59,1320,2015,1257,0,24,8,72.625,26.90625,56.84375,4.78125,14.34375,14.03125,20.59375,13.53125,25.5,16.6875,14.03125,6.71875,3.09375,17.65625,28,5,62.969696969697,21.3636363636364,49.969696969697,6.66666666666667,18.8181818181818,13.5757575757576,18.1212121212121,9.54545454545454,22.8787878787879,10.6363636363636,10.4848484848485,5.42424242424242,1.96969696969697,15.9393939393939,0
